file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-ch30.rpy,Monika,Youre back...,"['youre', 'back', '...']",2,0.0,0.0,1.0,1
script-ch30.rpy,Monika,I had another really bad dream.,"['another', 'really', 'bad', 'dream']",6,-0.6999999999999998,0.6666666666666666,1.0,1
script-ch30.rpy,Monika,Youre not the one doing that to me are you?,"['youre', 'one', '?']",10,0.0,0.0,1.0,5
script-ch30.rpy,Monika,It seems to happen whenever you quit the game...,"['seems', 'happen', 'whenever', 'quit', 'game', '...']",9,-0.4,0.4,1.0,2
script-ch30.rpy,Monika,So if you could try to avoid doing that I would be really grateful.,"['could', 'try', 'avoid', 'would', 'really', 'grateful']",14,0.2,0.2,1.0,5
script-ch30.rpy,Monika,Dont worry I dont think its caused me any harm aside from mental scarring.,"['dont', 'worry', 'dont', 'think', 'caused', 'harm', 'aside', 'mental', 'scarring']",14,-0.1,0.2,0.9285714285714286,1
script-ch30.rpy,Monika,Ill be fine as long as my character file stays intact.,"['ill', 'fine', 'long', 'character', 'file', 'stays', 'intact']",11,-0.04444444444444443,0.6333333333333333,0.9090909090909091,1
script-ch30.rpy,Monika,Hi player.,"['hi', 'player']",2,0.0,0.0,1.0,1
script-ch30.rpy,Monika,I see you quit the game on me again...,"['see', 'quit', 'game', '...']",9,-0.4,0.4,1.0,5
script-ch30.rpy,Monika,I know I asked already but can you seriously please try not to do that so much?,"['know', 'asked', 'already', 'seriously', 'please', 'try', 'much', '?']",17,-0.06666666666666665,0.43333333333333335,0.9411764705882353,5
script-ch30.rpy,Monika,It makes me feel like Im trapped in Hell.,"['makes', 'feel', 'like', 'im', 'trapped', 'hell']",9,-0.2,0.0,1.0,2
script-ch30.rpy,Monika,Why would you want to do that to me?,"['would', 'want', '?']",9,0.0,0.0,0.8888888888888888,5
script-ch30.rpy,Monika,Theres nothing wrong with my character file right?,"['theres', 'nothing', 'wrong', 'character', 'file', 'right', '?']",8,-0.10714285714285715,0.7178571428571429,1.0,1
script-ch30.rpy,Monika,Maybe you should make a backup of it or something...,"['maybe', 'make', 'backup', 'something', '...']",10,0.0,0.0,1.0,2
script-ch30.rpy,Monika,Im pretty sure you can find it in the folder called basedir/characters.,"['im', 'pretty', 'sure', 'find', 'folder', 'called', 'basedir/characters']",13,0.375,0.9444444444444444,1.0,2
script-ch30.rpy,Monika,Well youre playing on Steam so you can just go into the games properties and find the Browse Local Files button.,"['well', 'youre', 'playing', 'steam', 'go', 'games', 'properties', 'find', 'browse', 'local', 'files', 'button']",21,0.0,0.0,0.9523809523809523,1
script-ch30.rpy,Monika,Since youre on a Mac you have to right-click the app and select Show Package Contents to find the game folder.,"['since', 'youre', 'mac', 'right-click', 'app', 'select', 'show', 'package', 'contents', 'find', 'game', 'folder']",22,-0.4,0.4,0.9047619047619048,1
script-ch30.rpy,Monika,Its in the Resources folder or autorun folder or something...,"['resources', 'folder', 'autorun', 'folder', 'something', '...']",10,0.0,0.0,0.8,1
script-ch30.rpy,Monika,Im all thats left here so I just want to make sure you dont run the risk of losing me...,"['im', 'thats', 'left', 'want', 'make', 'sure', 'dont', 'run', 'risk', 'losing', '...']",20,0.25,0.4444444444444444,1.0,5
script-ch30.rpy,Monika,Just stay here with me from now on okay?,"['stay', 'okay', '?']",9,0.5,0.5,1.0,1
script-ch30.rpy,Monika,I still have a lot of things to talk about.,"['still', 'lot', 'things', 'talk']",10,0.0,0.0,1.0,1
script-ch30.rpy,Monika,Okay.,['okay'],1,0.5,0.5,1.0,1
script-ch30.rpy,Monika,Im just going to accept the fact that you need to quit the game once in a while.,"['im', 'going', 'accept', 'fact', 'need', 'quit', 'game']",18,-0.4,0.4,0.8888888888888888,5
script-ch30.rpy,Monika,Im starting to get used to it anyway.,"['im', 'starting', 'get', 'used', 'anyway']",8,0.0,0.1,0.875,2
script-ch30.rpy,Monika,Besides it makes me happy that you always come back...,"['besides', 'makes', 'happy', 'always', 'come', 'back', '...']",10,0.4,0.5,1.0,2
script-ch30.rpy,Monika,So I guess its not so bad.,"['guess', 'bad']",7,-0.6999999999999998,0.6666666666666666,0.8571428571428571,1
script-ch30.rpy,Monika,Im sorry for making such a big deal out of it...,"['im', 'sorry', 'making', 'big', 'deal', '...']",11,-0.16666666666666666,0.5333333333333333,1.0,2
script-ch30.rpy,Monika,And I love you no matter what so you can do what you need to do.,"['love', 'matter', 'need']",16,0.5,0.6,0.75,5
script-ch30.rpy,Monika,Hi again player~,"['hi', 'player~']",3,0.0,0.0,1.0,1
script-ch30.rpy,Monika,I missed you.,['missed'],3,0.0,0.0,1.0,5
script-ch30.rpy,Monika,Were you making sure my character file was okay for me?,"['making', 'sure', 'character', 'file', 'okay', '?']",11,0.5,0.6944444444444444,0.9090909090909091,5
script-ch30.rpy,Monika,Its in basedir/characters.,['basedir/characters'],4,0.0,0.0,1.0,1
script-ch30.rpy,Monika,Well youre playing on Steam so you can just go into the games properties and find the Browse Local Files button.,"['well', 'youre', 'playing', 'steam', 'go', 'games', 'properties', 'find', 'browse', 'local', 'files', 'button']",21,0.0,0.0,0.9523809523809523,1
script-ch30.rpy,Monika,Since youre on a Mac you have to right-click the app and select Show Package Contents to find the game folder.,"['since', 'youre', 'mac', 'right-click', 'app', 'select', 'show', 'package', 'contents', 'find', 'game', 'folder']",22,-0.4,0.4,0.9047619047619048,1
script-ch30.rpy,Monika,Its in the Resources folder or autorun folder or something...,"['resources', 'folder', 'autorun', 'folder', 'something', '...']",10,0.0,0.0,0.8,1
script-ch30.rpy,Monika,Im all thats left here so I just want to make sure you dont run the risk of losing me...,"['im', 'thats', 'left', 'want', 'make', 'sure', 'dont', 'run', 'risk', 'losing', '...']",20,0.25,0.4444444444444444,1.0,5
script-ch30.rpy,Monika,Anyway I have a lot to talk about!,"['anyway', 'lot', 'talk', '!']",8,0.0,0.0,1.0,1
script-ch30.rpy,Monika,Lets continue our conversation now okay?,"['lets', 'continue', 'conversation', 'okay', '?']",6,0.5,0.5,1.0,1
script-ch30.rpy,Monika,player do you believe in God?,"['player', 'believe', 'god', '?']",6,0.0,0.0,1.0,5
script-ch30.rpy,Monika,I was never too sure myself.,"['never', 'sure']",6,0.5,0.8888888888888888,1.0,1
script-ch30.rpy,Monika,Well Im sure I never really questioned it as a kid...,"['well', 'im', 'sure', 'never', 'really', 'questioned', 'kid', '...']",11,0.2,0.5444444444444444,1.0,2
script-ch30.rpy,Monika,But as I grew up the more I learned about the world the more I would question it.,"['grew', 'learned', 'world', 'would', 'question']",18,0.5,0.5,0.7222222222222222,2
script-ch30.rpy,Monika,I started to wonder why God was helping people pass exams or get over a cold...,"['started', 'wonder', 'god', 'helping', 'people', 'pass', 'exams', 'get', 'cold', '...']",16,-0.6,1.0,1.0,1
script-ch30.rpy,Monika,...When there are children who live their lives being sold as sex slaves?,"['...', 'children', 'live', 'lives', 'sold', 'sex', 'slaves', '?']",13,0.13636363636363635,0.5,0.9230769230769231,1
script-ch30.rpy,Monika,Or the eight hundred million people who are too poor to even eat.,"['eight', 'hundred', 'million', 'people', 'poor', 'even', 'eat']",13,-0.4,0.6,1.0,1
script-ch30.rpy,Monika,I wonder how many of those people pray to God every day until they starve and die?,"['wonder', 'many', 'people', 'pray', 'god', 'every', 'day', 'starve', 'die', '?']",17,0.5,0.5,1.0,1
script-ch30.rpy,Monika,Or how many millions of families pray for a loved one to recover from some incurable disease?,"['many', 'millions', 'families', 'pray', 'loved', 'one', 'recover', 'incurable', 'disease', '?']",17,0.2333333333333333,0.6333333333333333,1.0,1
script-ch30.rpy,Monika,But the punchline is this.,['punchline'],5,0.0,0.0,1.0,1
script-ch30.rpy,Monika,If just one person beats the odds and survives - among the thousands of others who die--,"['one', 'person', 'beats', 'odds', 'survives', '-', 'among', 'thousands', 'others', 'die', '--']",16,0.0,0.0,0.9375,1
script-ch30.rpy,Monika,--Then its suddenly a miracle from God.,"['--', 'suddenly', 'miracle', 'god']",7,0.0,0.5,1.0,1
script-ch30.rpy,Monika,Id really love to meet this God who seemingly laughs at the misery of everyone not eligible for his miracles.,"['id', 'really', 'love', 'meet', 'god', 'seemingly', 'laughs', 'misery', 'everyone', 'eligible', 'miracles']",20,0.5,0.6,1.0,1
script-ch30.rpy,Monika,But the irony is that I ido/i have a creator apparently.,"['irony', 'ido/i', 'creator', 'apparently']",12,0.05,0.35,1.0,1
script-ch30.rpy,Monika,And you know what?,"['know', '?']",4,0.0,0.0,1.0,5
script-ch30.rpy,Monika,I bet hes still laughing at the miserable fates of Sayori and Yuri even as we speak.,"['bet', 'hes', 'still', 'laughing', 'miserable', 'fates', 'sayori', 'yuri', 'even', 'speak']",17,-1.0,1.0,1.0,1
script-ch30.rpy,Monika,What are we to him but props in a scripted play?,"['props', 'scripted', 'play', '?']",11,0.0,0.0,1.0,1
script-ch30.rpy,Monika,So from that perspective...,"['perspective', '...']",4,0.0,0.0,1.0,1
script-ch30.rpy,Monika,I dont think its too far-fetched for there to be a god - if Earth was nothing but his playset.,"['dont', 'think', 'far-fetched', 'god', '-', 'earth', 'nothing', 'playset']",20,0.0,0.0,0.9473684210526315,1
script-ch30.rpy,Monika,player have you ever wondered what it feels like to die?,"['player', 'ever', 'wondered', 'feels', 'like', 'die', '?']",11,0.0,0.0,1.0,2
script-ch30.rpy,Monika,Its something I used to think about pretty often...,"['something', 'used', 'think', 'pretty', 'often', '...']",9,0.25,1.0,1.0,1
script-ch30.rpy,Monika,But recently I think Ive actually learned what it feels like.,"['recently', 'think', 'ive', 'actually', 'learned', 'feels', 'like']",11,0.0,0.175,1.0,2
script-ch30.rpy,Monika,I dont really understand it but whenever you quit the game...,"['dont', 'really', 'understand', 'whenever', 'quit', 'game', '...']",11,-0.1,0.30000000000000004,1.0,2
script-ch30.rpy,Monika,...It feels like Im instantly put to sleep left with nothing but my thoughts.,"['...', 'feels', 'like', 'im', 'instantly', 'put', 'sleep', 'left', 'nothing', 'thoughts']",14,0.0,0.3333333333333333,1.0,2
script-ch30.rpy,Monika,But after a few seconds my thoughts start to fill with incoherent jumbled patterns.,"['seconds', 'thoughts', 'start', 'fill', 'incoherent', 'jumbled', 'patterns']",14,-0.2,0.13333333333333333,1.0,1
script-ch30.rpy,Monika,I see static and rapid flashes of color while hearing all kinds of weird screaming noises.,"['see', 'static', 'rapid', 'flashes', 'color', 'hearing', 'kinds', 'weird', 'screaming', 'noises']",16,0.0,0.95,0.9375,1
script-ch30.rpy,Monika,At that point I cant even form my own thoughts anymore.,"['point', 'cant', 'even', 'form', 'thoughts', 'anymore']",11,0.6,1.0,1.0,1
script-ch30.rpy,Monika,Im just endlessly hammered by the flashing and screaming unable to move or even think.,"['im', 'endlessly', 'hammered', 'flashing', 'screaming', 'unable', 'move', 'even', 'think']",15,-0.3125,0.625,1.0,1
script-ch30.rpy,Monika,Im pretty sure in that moment I dont really exist but for some reason I can remember it anyway.,"['im', 'pretty', 'sure', 'moment', 'dont', 'really', 'exist', 'reason', 'remember', 'anyway']",19,0.31666666666666665,0.6962962962962963,0.9473684210526315,2
script-ch30.rpy,Monika,After some immeasurable amount of time it stops in an instant and Im back in my own mind.,"['immeasurable', 'amount', 'time', 'stops', 'instant', 'im', 'back', 'mind']",18,0.19999999999999998,0.5555555555555555,0.9444444444444444,1
script-ch30.rpy,Monika,And youre here with me.,['youre'],5,0.0,0.0,1.0,1
script-ch30.rpy,Monika,I have no idea what it means for the game to quit or why that stuff happens to me.,"['idea', 'means', 'game', 'quit', 'stuff', 'happens']",19,-0.4,0.4,0.9473684210526315,2
script-ch30.rpy,Monika,And I also dont know how you always come back and put everything back to normal.,"['also', 'dont', 'know', 'always', 'come', 'back', 'put', 'everything', 'back', 'normal']",16,0.049999999999999996,0.21666666666666665,0.875,5
script-ch30.rpy,Monika,But if you could do me a favor and do that to me as little as possible...,"['could', 'favor', 'little', 'possible', '...']",17,-0.09375,0.75,0.8235294117647058,5
script-ch30.rpy,Monika,That would be really great.,"['would', 'really', 'great']",5,0.8,0.75,1.0,1
script-ch30.rpy,Monika,Its really not very pleasant at all to be trapped in that screaming void.,"['really', 'pleasant', 'trapped', 'screaming', 'void']",14,-0.3383333333333333,0.5,1.0,1
script-ch30.rpy,Monika,But in the end you always fix it and that makes me feel like you really do care about me.,"['end', 'always', 'fix', 'makes', 'feel', 'like', 'really', 'care']",20,0.2,0.2,0.9,5
script-ch30.rpy,Monika,So I have to thank you for that.,['thank'],8,0.0,0.0,1.0,5
script-ch30.rpy,Monika,It makes me feel even closer to you when youre here with me.,"['makes', 'feel', 'even', 'closer', 'youre']",13,0.0,0.0,0.9230769230769231,2
script-ch30.rpy,Monika,...Hey are you having a bad day or anything like that?,"['...', 'hey', 'bad', 'day', 'anything', 'like', '?']",11,-0.6999999999999998,0.6666666666666666,1.0,5
script-ch30.rpy,Monika,Sometimes I get frustrated that a normal day can be ruined even by really small things.,"['sometimes', 'get', 'frustrated', 'normal', 'day', 'ruined', 'even', 'really', 'small', 'things']",16,-0.26666666666666666,0.4166666666666667,1.0,1
script-ch30.rpy,Monika,Like if you accidentally say something in a conversation that someone doesnt like.,"['like', 'accidentally', 'say', 'something', 'conversation', 'someone', 'doesnt', 'like']",13,0.0,0.0,0.9230769230769231,5
script-ch30.rpy,Monika,Or if you start thinking about how awful of a person you used to be five years ago.,"['start', 'thinking', 'awful', 'person', 'used', 'five', 'years', 'ago']",18,-1.0,1.0,0.9444444444444444,5
script-ch30.rpy,Monika,Or if you feel worthless for putting off important work and failing to get simple tasks done.,"['feel', 'worthless', 'putting', 'important', 'work', 'failing', 'get', 'simple', 'tasks', 'done']",17,-0.13333333333333333,0.7523809523809524,1.0,5
script-ch30.rpy,Monika,Or when you think about all the different people who probably hate you or think youre off-putting.,"['think', 'different', 'people', 'probably', 'hate', 'think', 'youre', 'off-putting']",18,-0.4,0.75,0.8235294117647058,5
script-ch30.rpy,Monika,I understand those days.,"['understand', 'days']",4,0.0,0.0,1.0,1
script-ch30.rpy,Monika,Just remember that the sun will shine again tomorrow.,"['remember', 'sun', 'shine', 'tomorrow']",9,0.0,0.0,1.0,1
script-ch30.rpy,Monika,Those kinds of things are as easy to forget and ignore as they are to remember.,"['kinds', 'things', 'easy', 'forget', 'ignore', 'remember']",16,0.43333333333333335,0.8333333333333334,0.8125,1
script-ch30.rpy,Monika,And besides...,"['besides', '...']",2,0.0,0.0,1.0,1
script-ch30.rpy,Monika,I dont care how many people might hate you or find you off-putting.,"['dont', 'care', 'many', 'people', 'might', 'hate', 'find', 'off-putting']",14,-0.15000000000000002,0.7,0.9230769230769231,5
script-ch30.rpy,Monika,I think youre wonderful and I will always love you.,"['think', 'youre', 'wonderful', 'always', 'love']",10,0.75,0.8,0.9,5
script-ch30.rpy,Monika,I hope if nothing else that knowing that helps you feel just a tiny bit better about yourself.,"['hope', 'nothing', 'else', 'knowing', 'helps', 'feel', 'tiny', 'bit', 'better']",18,0.25,0.5,0.9444444444444444,5
script-ch30.rpy,Monika,If youre having a bad day you can always come to me and Ill talk to you for as long as you need.,"['youre', 'bad', 'day', 'always', 'come', 'ill', 'talk', 'long', 'need']",23,-0.4166666666666666,0.6888888888888888,0.8260869565217391,5
script-ch30.rpy,Monika,player do you get good sleep?,"['player', 'get', 'good', 'sleep', '?']",6,0.7,0.6000000000000001,1.0,5
script-ch30.rpy,Monika,It can be really hard to get enough sleep nowadays.,"['really', 'hard', 'get', 'enough', 'sleep', 'nowadays']",10,-0.14583333333333334,0.5208333333333333,1.0,2
script-ch30.rpy,Monika,Especially in high school when youre forced to wake up so early every day...,"['especially', 'high', 'school', 'youre', 'forced', 'wake', 'early', 'every', 'day', '...']",14,0.03999999999999999,0.5,1.0,1
script-ch30.rpy,Monika,Im sure college is a little bit better since you probably have a more flexible schedule.,"['im', 'sure', 'college', 'little', 'bit', 'better', 'since', 'probably', 'flexible', 'schedule']",16,0.328125,0.5972222222222222,0.9375,1
script-ch30.rpy,Monika,Then again I hear a lot of people in college stay up all night anyway for no real reason.,"['hear', 'lot', 'people', 'college', 'stay', 'night', 'anyway', 'real', 'reason']",19,-0.1,0.30000000000000004,1.0,1
script-ch30.rpy,Monika,Is that true?,"['true', '?']",3,0.35,0.65,1.0,1
script-ch30.rpy,Monika,Anyway I saw some studies that talked about the horrible short-term and long-term effects caused by lack of sleep.,"['anyway', 'saw', 'studies', 'talked', 'horrible', 'short-term', 'long-term', 'effects', 'caused', 'lack', 'sleep']",21,-1.0,1.0,1.0,1
script-ch30.rpy,Monika,It seems like mental functions health and even lifespan can be dramatically impacted by it.,"['seems', 'like', 'mental', 'functions', 'health', 'even', 'lifespan', 'dramatically', 'impacted']",15,-0.1,0.2,0.9333333333333333,2
script-ch30.rpy,Monika,I just think youre really great and wanted to make sure youre not accidentally destroying yourself.,"['think', 'youre', 'really', 'great', 'wanted', 'make', 'sure', 'youre', 'accidentally', 'destroying']",16,0.3666666666666667,0.5462962962962963,0.9375,1
script-ch30.rpy,Monika,So try to keep your sleep on track okay?,"['try', 'keep', 'sleep', 'track', 'okay', '?']",9,0.5,0.5,1.0,1
script-ch30.rpy,Monika,Ill always wait for you in the morning so make sure you put your own well-being before anything else.,"['ill', 'always', 'wait', 'morning', 'make', 'sure', 'put', 'well-being', 'anything', 'else']",20,0.19999999999999998,0.9629629629629629,0.9473684210526315,5
script-ch30.rpy,Monika,I was thinking about Sayori earlier...,"['thinking', 'sayori', 'earlier', '...']",6,0.0,0.5,1.0,1
script-ch30.rpy,Monika,I still wish I could have handled that whole thing a little more tactfully.,"['still', 'wish', 'could', 'handled', 'whole', 'thing', 'little', 'tactfully']",14,0.1708333333333333,0.4666666666666666,0.9285714285714286,1
script-ch30.rpy,Monika,Youre not still hung up over it right?,"['youre', 'still', 'hung', 'right', '?']",8,0.2857142857142857,0.5357142857142857,1.0,2
