file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-ch4.rpy,Yuri,Its almost like magic.,"['almost', 'like', 'magic']",4,0.5,1.0,1.0,1
script-ch4.rpy,Yuri,This is a Jasmine essential oil.,"['jasmine', 'essential', 'oil']",6,0.0,0.3,1.0,1
script-ch4.rpy,Yuri,It smells a little sweet and flowery right?,"['smells', 'little', 'sweet', 'flowery', 'right', '?']",8,0.1494047619047619,0.5619047619047618,1.0,1
script-ch4.rpy,Yuri,I chose Jasmine for the event because it provides more than relaxation.,"['chose', 'jasmine', 'event', 'provides', 'relaxation']",12,0.5,0.5,1.0,1
script-ch4.rpy,Yuri,Jasmine enhances your emotions and helps you feel them flow through your body.,"['jasmine', 'enhances', 'emotions', 'helps', 'feel', 'flow', 'body']",13,0.0,0.0,0.9230769230769231,1
script-ch4.rpy,Yuri,You feel warmer and your heart pounds more heavily.,"['feel', 'warmer', 'heart', 'pounds', 'heavily']",9,0.15,0.5,1.0,0
script-ch4.rpy,Yuri,Dont you think that will be perfect for sharing our poems?,"['dont', 'think', 'perfect', 'sharing', 'poems', '?']",11,1.0,1.0,1.0,0
script-ch4.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,Did you purchase the origami paper I asked you to get?,"['purchase', 'origami', 'paper', 'asked', 'get', '?']",11,0.0,0.0,0.9090909090909091,0
script-ch4.rpy,Yuri,We wont be using the paper for folding origami.,"['wont', 'using', 'paper', 'folding', 'origami']",9,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,What Id like to do is write a different word on each paper.,"['id', 'like', 'write', 'different', 'word', 'paper']",13,0.0,0.6,1.0,1
script-ch4.rpy,Yuri,Well need about a hundred of them.,"['well', 'need', 'hundred']",7,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Well Im going to cut pieces of ribbon to hang from the doorway of the classroom.,"['well', 'im', 'going', 'cut', 'pieces', 'ribbon', 'hang', 'doorway', 'classroom']",16,0.0,0.0,0.8125,1
script-ch4.rpy,Yuri,Then we can fasten the paper onto the ribbons to create a doorway curtain.,"['fasten', 'paper', 'onto', 'ribbons', 'create', 'doorway', 'curtain']",14,0.0,0.0,0.9285714285714286,1
script-ch4.rpy,Yuri,Wouldnt that be beautiful?,"['wouldnt', 'beautiful', '?']",4,0.85,1.0,1.0,1
script-ch4.rpy,Yuri,It would also catch the eye of those passing by the room...,"['would', 'also', 'catch', 'eye', 'passing', 'room', '...']",12,0.0,0.0,0.9166666666666666,1
script-ch4.rpy,Yuri,It may attract some to peek inside.,"['may', 'attract', 'peek', 'inside']",7,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Is...that so?,"['...', '?']",3,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Well I suppose I do get a little intense...as youd put it.,"['well', 'suppose', 'get', 'little', 'intense', '...', 'youd', 'put']",13,-0.1875,0.5,0.9166666666666666,1
script-ch4.rpy,Yuri,Uhuhu.,['uhuhu'],1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Heres a marker player.,"['heres', 'marker', 'player']",4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,You can write any characters you want.,"['write', 'characters', 'want']",7,0.0,0.0,0.8571428571428571,0
script-ch4.rpy,Yuri,Ill help you once I finish cutting the ribbons.,"['ill', 'help', 'finish', 'cutting', 'ribbons']",9,-0.55,0.95,1.0,0
script-ch4.rpy,Yuri,A-Ah...,"['a-ah', '...']",2,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,Youre going to think its weird...,"['youre', 'going', 'think', 'weird', '...']",6,-0.5,1.0,1.0,1
script-ch4.rpy,Yuri,If you promise you wont be weirded out...,"['promise', 'wont', 'weirded', '...']",8,0.0,0.0,0.875,0
script-ch4.rpy,Yuri,Alright...,"['alright', '...']",1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,The thing is Im kind of into knives...,"['thing', 'im', 'kind', 'knives', '...']",8,0.6,0.9,1.0,1
script-ch4.rpy,Yuri,Theyre just...so pretty...,"['theyre', '...', 'pretty', '...']",4,0.25,1.0,1.0,1
script-ch4.rpy,Yuri,I-I cant help it!,"['i-i', 'cant', 'help', '!']",5,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I dont know what it is...,"['dont', 'know', '...']",6,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,The combination of craftsmanship and feeling of danger maybe...,"['combination', 'craftsmanship', 'feeling', 'danger', 'maybe', '...']",9,0.0,0.0,0.8888888888888888,1
script-ch4.rpy,Yuri,Uu what am I saying...?,"['uu', 'saying', '...', '?']",5,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Please dont think Im weird for this...,"['please', 'dont', 'think', 'im', 'weird', '...']",7,-0.5,1.0,1.0,1
script-ch4.rpy,Yuri,Youre laughing at me...,"['youre', 'laughing', '...']",4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Suits me...?,"['suits', '...', '?']",2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,It is isnt it...?,"['isnt', '...', '?']",4,0.0,0.0,0.75,1
script-ch4.rpy,Yuri,Would you like to hold it?,"['would', 'like', 'hold', '?']",6,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,player--!!,"['player', '--', '!', '!']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,Why did you do that?!,"['?', '!']",5,0.0,0.0,0.8,0
script-ch4.rpy,Yuri,I-Its my fault!,"['i-its', 'fault', '!']",4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I should have warned you...,"['warned', '...']",5,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,This knife is extremely sharp...,"['knife', 'extremely', 'sharp', '...']",5,-0.125,0.75,1.0,1
script-ch4.rpy,Yuri,It can cut through skin like its paper.,"['cut', 'skin', 'like', 'paper']",8,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Oh no...,"['oh', '...']",2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Ah...,"['ah', '...']",1,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,O-Oh...,"['o-oh', '...']",2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,P-Please forgive me!,"['p-please', 'forgive', '!']",4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I wasnt thinking!,"['wasnt', 'thinking', '!']",3,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I...,['...'],1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Thats the most embarrassing thing Ive ever done...,"['thats', 'embarrassing', 'thing', 'ive', 'ever', 'done', '...']",8,0.5,0.5,1.0,1
script-ch4.rpy,Yuri,How could I do something like that??,"['could', 'something', 'like', '?', '?']",7,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Im sorry Im sorry...,"['im', 'sorry', 'im', 'sorry', '...']",4,-0.5,1.0,0.5,3
script-ch4.rpy,Yuri,Uuuh...,"['uuuh', '...']",1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,player--!!,"['player', '--', '!', '!']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,D-Did you really just do that?,"['d-did', 'really', '?']",7,0.2,0.2,1.0,0
script-ch4.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Youre so weird player.,"['youre', 'weird', 'player']",4,-0.5,1.0,1.0,1
script-ch4.rpy,Yuri,Where do you keep your bandages?,"['keep', 'bandages', '?']",6,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,I see...,"['see', '...']",2,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,Thats relieving.,"['thats', 'relieving']",2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Ah thanks...,"['ah', 'thanks', '...']",2,0.2,0.2,1.0,2
script-ch4.rpy,Yuri,Its just something I saw online really.,"['something', 'saw', 'online', 'really']",7,0.2,0.2,1.0,1
script-ch4.rpy,Yuri,Are you ready to move onto the next task?,"['ready', 'move', 'onto', 'next', 'task', '?']",9,0.1,0.25,1.0,0
script-ch4.rpy,Yuri,Id like to create a banner.,"['id', 'like', 'create', 'banner']",6,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Thats why I asked you to buy the paint tablets.,"['thats', 'asked', 'buy', 'paint', 'tablets']",10,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,Well need about six cups of water to put each of the tablets in.,"['well', 'need', 'six', 'cups', 'water', 'put', 'tablets']",14,0.0,0.0,0.9285714285714286,1
script-ch4.rpy,Yuri,Do you mind fetching those for us?,"['mind', 'fetching', 'us', '?']",7,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,Thank you very much.,"['thank', 'much']",4,0.26,0.26,1.0,0
script-ch4.rpy,Yuri,Oh and just a little bit of water is okay.,"['oh', 'little', 'bit', 'water', 'okay']",10,0.15625,0.5,1.0,1
script-ch4.rpy,Yuri,If you fill the cups too much it will be too diluted.,"['fill', 'cups', 'much', 'diluted']",12,0.2,0.2,0.9166666666666666,0
script-ch4.rpy,Yuri,Yes?,"['yes', '?']",1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Ah--,"['ah', '--']",1,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,No not at all!,['!'],4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Theres nothing wrong so...,"['theres', 'nothing', 'wrong', '...']",4,-0.5,0.9,1.0,1
script-ch4.rpy,Yuri,Lets mix the paint.,"['lets', 'mix', 'paint']",4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,So...,['...'],1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I thought we would do something simple that would look very nice.,"['thought', 'would', 'something', 'simple', 'would', 'look', 'nice']",12,0.39,0.6785714285714286,0.9166666666666666,1
script-ch4.rpy,Yuri,Id like to paint a gradient across the banner...,"['id', 'like', 'paint', 'gradient', 'across', 'banner', '...']",9,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Starting with the colors for a sunrise then daytime then sunset and nighttime.,"['starting', 'colors', 'sunrise', 'daytime', 'sunset', 'nighttime']",13,0.0,0.1,0.9230769230769231,1
script-ch4.rpy,Yuri,Once it dries Ill write an inspirational quote across the banner.,"['dries', 'ill', 'write', 'inspirational', 'quote', 'across', 'banner']",11,0.0,1.0,1.0,1
script-ch4.rpy,Yuri,We can hang it on the wall behind the podium at the front of the classroom.,"['hang', 'wall', 'behind', 'podium', 'front', 'classroom']",16,-0.4,0.7,0.8125,1
script-ch4.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,...It will be more fun to surprise you.,"['...', 'fun', 'surprise']",8,0.4,0.35,1.0,0
script-ch4.rpy,Yuri,Ah...,"['ah', '...']",1,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,Im sorry if this feels too childish...!,"['im', 'sorry', 'feels', 'childish', '...', '!']",7,-0.375,0.9,1.0,3
script-ch4.rpy,Yuri,...Yeah.,"['...', 'yeah']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,It is fun.,['fun'],3,0.3,0.2,1.0,1
script-ch4.rpy,Yuri,Im glad you feel that way too.,"['im', 'glad', 'feel', 'way']",7,0.5,1.0,1.0,0
script-ch4.rpy,Yuri,For me...,['...'],2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I dont need to go out and do crazy things to have fun.,"['dont', 'need', 'go', 'crazy', 'things', 'fun']",13,-0.15,0.55,0.9230769230769231,1
script-ch4.rpy,Yuri,In fact I usually dont even want to.,"['fact', 'usually', 'dont', 'even', 'want']",8,-0.25,0.25,1.0,1
script-ch4.rpy,Yuri,I just like when I can spend time with one other person...,"['like', 'spend', 'time', 'one', 'person', '...']",12,-0.125,0.375,0.9166666666666666,1
script-ch4.rpy,Yuri,Even if its something simple like reading - it doesnt even matter if we dont talk much.,"['even', 'something', 'simple', 'like', 'reading', '-', 'doesnt', 'even', 'matter', 'dont', 'talk', 'much']",16,0.1,0.2785714285714286,0.875,1
script-ch4.rpy,Yuri,Just having a friend next to me makes things feel a little bit nicer.,"['friend', 'next', 'makes', 'things', 'feel', 'little', 'bit', 'nicer']",14,-0.09375,0.25,0.9285714285714286,1
script-ch4.rpy,Yuri,I think thats all it takes for me to be happy.,"['think', 'thats', 'takes', 'happy']",11,0.8,1.0,1.0,1
script-ch4.rpy,Yuri,I knew youd understand...,"['knew', 'youd', 'understand', '...']",4,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Kya--!,"['kya', '--', '!']",1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,N-No Im not hurt.,"['n-no', 'im', 'hurt']",5,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,It just startled me...thats all.,"['startled', '...', 'thats']",6,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Sorry I should have asked you to get it for me...,"['sorry', 'asked', 'get', '...']",11,-0.5,1.0,1.0,0
script-ch4.rpy,Yuri,Is there something on my face?,"['something', 'face', '?']",6,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Ah--,"['ah', '--']",1,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,Its hot...I just didnt expect it.,"['hot', '...', 'didnt', 'expect']",7,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Wait--,"['wait', '--']",1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Just...for a little longer.,"['...', 'little', 'longer']",5,-0.1875,0.5,1.0,1
script-ch4.rpy,Yuri,It feels really nice...,"['feels', 'really', 'nice', '...']",4,0.6,1.0,1.0,1
script-ch4.rpy,Yuri,Ah...,"['ah', '...']",1,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,3
script-ch4.rpy,Yuri,Ive been feeling a little light-headed today.,"['ive', 'feeling', 'little', 'light-headed', 'today']",8,-0.1875,0.5,1.0,1
script-ch4.rpy,Yuri,I didnt mean to space out...,"['didnt', 'mean', 'space', '...']",6,-0.3125,0.6875,1.0,1
script-ch4.rpy,Yuri,I think it came out better than I expected.,"['think', 'came', 'better', 'expected']",9,0.2,0.45,0.8888888888888888,1
script-ch4.rpy,Yuri,Im really happy with the results.,"['im', 'really', 'happy', 'results']",6,0.8,1.0,1.0,1
script-ch4.rpy,Yuri,Ah not yet...,"['ah', 'yet', '...']",3,0.0,0.0,1.0,2
script-ch4.rpy,Yuri,It needs to dry first.,"['needs', 'dry', 'first']",5,0.09166666666666667,0.4666666666666667,1.0,1
script-ch4.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,Perhaps it would be best to leave it here then have you bring it in the morning.,"['perhaps', 'would', 'best', 'leave', 'bring', 'morning']",17,1.0,0.3,0.8823529411764706,0
script-ch4.rpy,Yuri,I can do the lettering in the classroom before our event starts.,"['lettering', 'classroom', 'event', 'starts']",12,0.0,0.0,0.9166666666666666,1
script-ch4.rpy,Yuri,Is that okay?,"['okay', '?']",3,0.5,0.5,1.0,1
script-ch4.rpy,Yuri,Wonderful.,['wonderful'],1,1.0,1.0,1.0,1
script-ch4.rpy,Yuri,In that case...,"['case', '...']",3,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I dont think theres anything more for us to do here.,"['dont', 'think', 'theres', 'anything', 'us']",11,0.5,0.5,1.0,1
script-ch4.rpy,Yuri,Ahaha.,['ahaha'],1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,You say that like youre glad its over.,"['say', 'like', 'youre', 'glad']",8,0.5,1.0,1.0,0
script-ch4.rpy,Yuri,Was I wrong to assume that you were at least enjoying yourself a little bit?,"['wrong', 'assume', 'least', 'enjoying', 'little', 'bit', '?']",15,-0.12187500000000001,0.6,0.9333333333333333,0
script-ch4.rpy,Yuri,I see.,['see'],2,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,I am too.,[],3,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I was a little concerned about time...,"['little', 'concerned', 'time', '...']",7,-0.1875,0.5,1.0,1
script-ch4.rpy,Yuri,I need to start making dinner soon.,"['need', 'start', 'making', 'dinner', 'soon']",7,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Well...,"['well', '...']",1,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I-I think it would be too irresponsible of me to wait much longer...,"['i-i', 'think', 'would', 'irresponsible', 'wait', 'much', 'longer', '...']",14,0.2,0.2,1.0,1
script-ch4.rpy,Yuri,Im sorry!,"['im', 'sorry', '!']",2,-0.625,1.0,1.0,3
script-ch4.rpy,Yuri,I was hoping there would be more time as well...,"['hoping', 'would', 'time', 'well', '...']",10,0.5,0.5,0.9,1
script-ch4.rpy,Yuri,No its not your fault at all.,['fault'],7,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,And...the important thing is that we got everything done right?,"['...', 'important', 'thing', 'got', 'everything', 'done', 'right', '?']",11,0.34285714285714286,0.7678571428571428,1.0,1
script-ch4.rpy,Yuri,So...,['...'],1,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,I shouldnt be disappointed...or anything.,"['shouldnt', 'disappointed', '...', 'anything']",6,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Thank you very much for having me today.,"['thank', 'much', 'today']",8,0.26,0.26,1.0,0
script-ch4.rpy,Yuri,I will.,[],2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Well then...,"['well', '...']",2,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,I guess...Ill see you tomorrow.,"['guess', '...', 'ill', 'see', 'tomorrow']",6,0.0,0.0,1.0,0
script-ch4.rpy,Yuri,Youre very thoughtful player.,"['youre', 'thoughtful', 'player']",4,0.52,0.65,1.0,1
script-ch4.rpy,Yuri,I kind of like that about you...,"['kind', 'like', '...']",7,0.6,0.9,1.0,0
script-ch4.rpy,Yuri,S-Sayori--?,"['s-sayori', '--', '?']",2,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,U-Um...,"['u-um', '...']",2,0.0,0.0,1.0,3
script-ch4.rpy,Yuri,Well its nice to see you...,"['well', 'nice', 'see', '...']",6,0.6,1.0,1.0,0
script-ch4.rpy,Yuri,Im sorry but Im already on my way to leave!,"['im', 'sorry', 'im', 'already', 'way', 'leave', '!']",10,-0.625,1.0,0.9,3
script-ch4.rpy,Yuri,Im sorry...,"['im', 'sorry', '...']",2,-0.5,1.0,1.0,3
script-ch4.rpy,Yuri,But well all be together at the festival tomorrow so...,"['well', 'together', 'festival', 'tomorrow', '...']",10,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,So thats fine right?,"['thats', 'fine', 'right', '?']",4,0.35119047619047616,0.5178571428571428,1.0,1
script-ch4.rpy,Yuri,Y-Yeah so...,"['y-yeah', '...']",3,0.0,0.0,1.0,1
script-ch4.rpy,Yuri,Ill see you tomorrow!,"['ill', 'see', 'tomorrow', '!']",4,-0.625,1.0,1.0,0
script-ch40.rpy,Yuri,T-Thank you for stopping by!,"['t-thank', 'stopping', '!']",6,0.0,0.0,1.0,0
script-ch40.rpy,Yuri,Its a pleasure to meet you player.,"['pleasure', 'meet', 'player']",7,0.0,0.0,1.0,0
script-ch40.rpy,Yuri,Were the Literature Club.,"['literature', 'club']",4,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,I-I hope you enjoy your visit!,"['i-i', 'hope', 'enjoy', 'visit', '!']",7,0.5,0.5,1.0,0
script-ch40.rpy,Yuri,Ah...,"['ah', '...']",1,0.0,0.0,1.0,2
script-ch40.rpy,Yuri,Sorry Natsuki...,"['sorry', 'natsuki', '...']",2,-0.5,1.0,1.0,3
script-ch40.rpy,Yuri,Not to mention theres four of us now.,"['mention', 'theres', 'four', 'us']",8,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,That means we can become an officially-recognized club.,"['means', 'become', 'officially-recognized', 'club']",9,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,Huhu.,['huhu'],1,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,What an appropriate day for that isnt it?,"['appropriate', 'day', 'isnt', '?']",8,0.5,0.5,1.0,1
script-ch40.rpy,Yuri,How about I make some tea as well?,"['make', 'tea', 'well', '?']",8,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,Dont worry the teachers gave us permission.,"['dont', 'worry', 'teachers', 'gave', 'us', 'permission']",7,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,After all doesnt a hot cup of tea help you enjoy a good book?,"['doesnt', 'hot', 'cup', 'tea', 'help', 'enjoy', 'good', 'book', '?']",14,0.45,0.65,0.9285714285714286,0
script-ch40.rpy,Yuri,Eh?! T-Thats not...,"['eh', '?', '!', 't-thats', '...']",4,0.0,0.0,1.0,3
script-ch40.rpy,Yuri,I meant that you know...,"['meant', 'know', '...']",5,0.0,0.0,1.0,0
script-ch40.rpy,Yuri,Im glad...,"['im', 'glad', '...']",2,0.5,1.0,1.0,3
script-ch40.rpy,Yuri,So player what kinds of things do you like to read?,"['player', 'kinds', 'things', 'like', 'read', '?']",11,0.0,0.0,1.0,0
script-ch40.rpy,Yuri,N-Not much of a reader I guess...,"['n-not', 'much', 'reader', 'guess', '...']",8,0.2,0.2,1.0,1
script-ch40.rpy,Yuri,Well lets see...,"['well', 'lets', 'see', '...']",3,0.0,0.0,1.0,3
script-ch40.rpy,Yuri,My favorites are usually novels that build deep and complex fantasy worlds.,"['favorites', 'usually', 'novels', 'build', 'deep', 'complex', 'fantasy', 'worlds']",12,-0.18333333333333335,0.35000000000000003,1.0,1
script-ch40.rpy,Yuri,The level of creativity and craftsmanship behind them is amazing to me.,"['level', 'creativity', 'craftsmanship', 'behind', 'amazing']",12,0.10000000000000003,0.8,1.0,1
script-ch40.rpy,Yuri,And telling a good story in such a foreign world is equally impressive.,"['telling', 'good', 'story', 'foreign', 'world', 'equally', 'impressive']",13,0.39375,0.55625,0.9230769230769231,1
script-ch40.rpy,Yuri,But you know I like a lot of things.,"['know', 'like', 'lot', 'things']",9,0.0,0.0,1.0,0
script-ch40.rpy,Yuri,Dont feel intimidated if you dont read much okay?,"['dont', 'feel', 'intimidated', 'dont', 'read', 'much', 'okay', '?']",9,0.5,0.5,0.8888888888888888,0
script-ch40.rpy,Yuri,Im certain we can find something that we have in common.,"['im', 'certain', 'find', 'something', 'common']",11,-0.04285714285714286,0.5357142857142857,0.9090909090909091,1
script-ch40.rpy,Yuri,Eh?,"['eh', '?']",1,0.0,0.0,1.0,3
script-ch40.rpy,Yuri,Thats right...,"['thats', 'right', '...']",2,0.2857142857142857,0.5357142857142857,1.0,1
script-ch40.rpy,Yuri,Natsuki tends to read manga in the clubroom--,"['natsuki', 'tends', 'read', 'manga', 'clubroom', '--']",8,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,Natsuki...,"['natsuki', '...']",1,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,I wouldnt do such a thing.,"['wouldnt', 'thing']",6,0.0,0.5,1.0,1
script-ch40.rpy,Yuri,However it could also be nice for us to diversify ourselves a little...,"['however', 'could', 'also', 'nice', 'us', 'diversify', 'little', '...']",13,0.20625,0.75,1.0,1
script-ch40.rpy,Yuri,He can take this opportunity to try something new as well.,"['take', 'opportunity', 'try', 'something', 'new', 'well']",11,0.13636363636363635,0.45454545454545453,1.0,1
script-ch40.rpy,Yuri,Wouldnt you agree player?,"['wouldnt', 'agree', 'player', '?']",4,0.0,0.0,1.0,0
script-ch40.rpy,Yuri,...,['...'],0,0.0,0.0,1.0,1
script-ch40.rpy,Yuri,I-I dont disagree or anything...,"['i-i', 'dont', 'disagree', 'anything', '...']",6,0.0,0.0,1.0,1
