file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-ch4.rpy,Natsuki,You know I dont mean it.,"['know', 'dont', 'mean']",6,-0.3125,0.6875,1.0,2
script-ch4.rpy,Natsuki,Its just fun seeing you react to it.,"['fun', 'seeing', 'react']",8,0.3,0.2,1.0,2
script-ch4.rpy,Natsuki,...You do that to me all the time you know!,"['...', 'time', 'know', '!']",10,0.0,0.0,0.9,2
script-ch4.rpy,Natsuki,Saying dumb things just to get a reaction out of me.,"['saying', 'dumb', 'things', 'get', 'reaction']",11,-0.375,0.5,1.0,2
script-ch4.rpy,Natsuki,You really shouldnt tease girls like that.,"['really', 'shouldnt', 'tease', 'girls', 'like']",7,0.2,0.2,1.0,2
script-ch4.rpy,Natsuki,W-W-What--?,"['w-w-what', '--', '?']",3,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,D-Did you seriously just--,"['d-did', 'seriously', '--']",5,-0.3333333333333333,0.6666666666666666,1.0,2
script-ch4.rpy,Natsuki,A-Ah--,"['a-ah', '--']",2,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,player...,"['player', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,You really shouldnt do that kind of thing to girls...unless you really like them...,"['really', 'shouldnt', 'kind', 'thing', 'girls', '...', 'unless', 'really', 'like', '...']",15,0.3333333333333333,0.43333333333333335,0.8571428571428571,2
script-ch4.rpy,Natsuki,You know that...right?,"['know', '...', 'right', '?']",4,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Eh?!,"['eh', '?', '!']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,i*Cough*/i,"['*', 'cough', '*', '/i']",3,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,No wonder...,"['wonder', '...']",2,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,You left a dirty tray in here dummy!,"['left', 'dirty', 'tray', 'dummy', '!']",8,-0.375,0.4,1.0,0
script-ch4.rpy,Natsuki,How could you make a mistake like that?,"['could', 'make', 'mistake', 'like', '?']",8,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Dont blame me for your mistakes!,"['dont', 'blame', 'mistakes', '!']",6,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Jeez...,"['jeez', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Anyway...,"['anyway', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Im...putting them in the oven now.,"['im', '...', 'putting', 'oven']",7,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Ahh that smells so good!,"['ahh', 'smells', 'good', '!']",5,0.875,0.6000000000000001,1.0,0
script-ch4.rpy,Natsuki,Look at how cute they all look!,"['look', 'cute', 'look', '!']",7,0.625,1.0,0.8571428571428571,0
script-ch4.rpy,Natsuki,Not like you need to tell ime/i that!,"['like', 'need', 'tell', 'ime/i', '!']",9,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,I brought decorating stuff so I hope you can get creative.,"['brought', 'decorating', 'stuff', 'hope', 'get', 'creative']",11,0.5,1.0,0.9090909090909091,2
script-ch4.rpy,Natsuki,Here scoop the icing into these bags.,"['scoop', 'icing', 'bags']",7,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,I have these nozzles that will make it look nice and fluffy.,"['nozzles', 'make', 'look', 'nice', 'fluffy']",12,0.19999999999999998,0.7,1.0,2
script-ch4.rpy,Natsuki,This one can even make flowers!,"['one', 'even', 'make', 'flowers', '!']",6,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,We probably wont be using it this time though.,"['probably', 'wont', 'using', 'time', 'though']",9,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,That ones really thin so you can use it to make stripes or other patterns.,"['ones', 'really', 'thin', 'use', 'make', 'stripes', 'patterns']",15,-0.2625,0.6125,1.0,2
script-ch4.rpy,Natsuki,But you can also use it to write stuff on a cake.,"['also', 'use', 'write', 'stuff', 'cake']",12,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Like happy birthday! or whatever.,"['like', 'happy', 'birthday', '!', 'whatever']",5,1.0,1.0,1.0,0
script-ch4.rpy,Natsuki,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Uu...,"['uu', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,I was kind of expecting you to say something really stupid...,"['kind', 'expecting', 'say', 'something', 'really', 'stupid', '...']",11,-0.09999999999999998,0.95,1.0,2
script-ch4.rpy,Natsuki,But thats actually...a really cute idea so...,"['thats', 'actually', '...', 'really', 'cute', 'idea', '...']",8,0.5,1.0,1.0,0
script-ch4.rpy,Natsuki,W-Whats that supposed to mean?,"['w-whats', 'supposed', 'mean', '?']",6,-0.3125,0.6875,1.0,2
script-ch4.rpy,Natsuki,Im not cute!,"['im', 'cute', '!']",3,-0.3125,1.0,1.0,0
script-ch4.rpy,Natsuki,W-Well...,"['w-well', '...']",2,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,Same with you...,['...'],3,0.0,0.125,1.0,2
script-ch4.rpy,Natsuki,N-No nothing!,"['n-no', 'nothing', '!']",3,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Lets just do the icing!,"['lets', 'icing', '!']",5,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Theres a lot to do so we shouldnt be wasting time!,"['theres', 'lot', 'shouldnt', 'wasting', 'time', '!']",11,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Here Ill show you how to do it.,"['ill', 'show']",8,-0.5,1.0,1.0,2
script-ch4.rpy,Natsuki,Look at how pretty they are together!,"['look', 'pretty', 'together', '!']",7,0.3125,1.0,1.0,0
script-ch4.rpy,Natsuki,Uu... I wish I could have one now!,"['uu', '...', 'wish', 'could', 'one', '!']",8,0.0,0.0,0.875,0
script-ch4.rpy,Natsuki,Well yeah but...,"['well', 'yeah', '...']",3,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,My dads making dinner tonight so I really need to save my appetite.,"['dads', 'making', 'dinner', 'tonight', 'really', 'need', 'save', 'appetite']",13,0.2,0.2,0.9230769230769231,0
script-ch4.rpy,Natsuki,Come on thats just unhealthy!,"['come', 'thats', 'unhealthy', '!']",5,-0.5,0.7,1.0,0
script-ch4.rpy,Natsuki,Besides when my dad cooks I need to eat as much of it as I can...,"['besides', 'dad', 'cooks', 'need', 'eat', 'much', '...']",16,0.2,0.2,0.875,0
script-ch4.rpy,Natsuki,...Well anyway!,"['...', 'well', 'anyway', '!']",2,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,I was hoping we would have time for manga but I need to be home for dinner...,"['hoping', 'would', 'time', 'manga', 'need', 'home', 'dinner', '...']",17,0.0,0.0,0.8235294117647058,2
script-ch4.rpy,Natsuki,Its your fault for working so slowly!,"['fault', 'working', 'slowly', '!']",7,-0.37500000000000006,0.39999999999999997,1.0,0
script-ch4.rpy,Natsuki,You should have thought about that.,['thought'],6,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Its not like youll always have this chance.,"['like', 'youll', 'always', 'chance']",8,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,You can bring the cupcakes tomorrow right?,"['bring', 'cupcakes', 'tomorrow', 'right', '?']",7,0.2857142857142857,0.5357142857142857,1.0,2
script-ch4.rpy,Natsuki,If you and Sayori each carry some then you can probably do it in one trip.,"['sayori', 'carry', 'probably', 'one', 'trip']",16,0.0,0.0,0.9375,2
script-ch4.rpy,Natsuki,Ahaha.,['ahaha'],1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,I wish she would listen to me the way she listens to you.,"['wish', 'would', 'listen', 'way', 'listens']",13,0.0,0.0,0.7692307692307693,2
script-ch4.rpy,Natsuki,Okay Im all packed up.,"['okay', 'im', 'packed']",5,0.5,0.5,1.0,0
script-ch4.rpy,Natsuki,Good work today!,"['good', 'work', 'today', '!']",3,0.875,0.6000000000000001,1.0,0
script-ch4.rpy,Natsuki,Well...,"['well', '...']",1,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,I guess Ill be off then...,"['guess', 'ill', '...']",6,-0.5,1.0,1.0,0
script-ch4.rpy,Natsuki,Thanks for all the help and everything...,"['thanks', 'help', 'everything', '...']",7,0.2,0.2,1.0,0
script-ch4.rpy,Natsuki,Ill see you tomorrow.,"['ill', 'see', 'tomorrow']",4,-0.5,1.0,1.0,2
script-ch4.rpy,Natsuki,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Um--,"['um', '--']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Do you...really mean that?,"['...', 'really', 'mean', '?']",5,-0.3125,0.6875,1.0,2
script-ch4.rpy,Natsuki,player...,"['player', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,I thought you only cared about getting this done...,"['thought', 'cared', 'getting', 'done', '...']",9,0.0,1.0,1.0,0
script-ch4.rpy,Natsuki,Uu...,"['uu', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Im sorry I had to leave so early today.,"['im', 'sorry', 'leave', 'early', 'today']",9,-0.2,0.65,1.0,0
script-ch4.rpy,Natsuki,I really didnt want to!,"['really', 'didnt', 'want', '!']",5,0.25,0.2,1.0,2
script-ch4.rpy,Natsuki,I would really...stay here longer if I could.,"['would', 'really', '...', 'stay', 'longer', 'could']",9,0.0,0.0,0.875,0
script-ch4.rpy,Natsuki,I feel the same way as you so...,"['feel', 'way', '...']",8,0.0,0.125,1.0,0
script-ch4.rpy,Natsuki,Ive felt it...,"['ive', 'felt', '...']",3,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,For a while now...,['...'],4,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,--!!,"['--', '!', '!']",0,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,S-Sayori?!,"['s-sayori', '?', '!']",2,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,A-Ah...,"['a-ah', '...']",2,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Well...,"['well', '...']",1,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,Y-You should have come a little earlier!,"['y-you', 'come', 'little', 'earlier', '!']",8,-0.09375,0.5,1.0,2
script-ch4.rpy,Natsuki,Im already on my way out so...,"['im', 'already', 'way', '...']",7,0.0,0.0,1.0,0
script-ch4.rpy,Natsuki,Yeah well...,"['yeah', 'well', '...']",2,0.0,0.0,1.0,1
script-ch4.rpy,Natsuki,Ill still see you at the festival tomorrow so its fine.,"['ill', 'still', 'see', 'festival', 'tomorrow', 'fine']",11,-0.04166666666666666,0.75,1.0,0
script-ch4.rpy,Natsuki,Just dont eat any cupcakes before then!,"['dont', 'eat', 'cupcakes', '!']",7,0.0,0.0,1.0,2
script-ch4.rpy,Natsuki,Anyway later!,"['anyway', 'later', '!']",2,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Huh.,['huh'],1,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,So youre the player that Sayoris always talking about?,"['youre', 'player', 'sayoris', 'always', 'talking', '?']",9,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Cmon Yuri...,"['cmon', 'yuri', '...']",2,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,No need to be so formal.,"['need', 'formal']",6,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Hes gonna think were really strict or something...,"['hes', 'gon', 'na', 'think', 'really', 'strict', 'something', '...']",8,0.2,0.2,1.0,0
script-ch40.rpy,Natsuki,Ehehe.,['ehehe'],1,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Well if Sayori is this happy then Im sure it wont be so bad to have you around.,"['well', 'sayori', 'happy', 'im', 'sure', 'wont', 'bad', 'around']",18,0.20000000000000007,0.8518518518518517,0.9444444444444444,2
script-ch40.rpy,Natsuki,Hey dont ruin the surprise!,"['hey', 'dont', 'ruin', 'surprise', '!']",5,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Everyone sit down at the table okay?,"['everyone', 'sit', 'table', 'okay', '?']",7,0.17222222222222222,0.3944444444444445,1.0,0
script-ch40.rpy,Natsuki,Okaaay are you ready?,"['okaaay', 'ready', '?']",4,0.2,0.5,1.0,2
script-ch40.rpy,Natsuki,...Ta-daa!,"['...', 'ta-daa', '!']",2,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Ehehe. Well you know.,"['ehehe', 'well', 'know']",4,0.0,0.0,1.0,1
script-ch40.rpy,Natsuki,Just hurry and take one!,"['hurry', 'take', 'one', '!']",5,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,42c W-Well...of course it is!,"['42c', 'w-well', '...', 'course', '!']",7,0.0,0.0,1.0,1
script-ch40.rpy,Natsuki,Im a pro after all!,"['im', 'pro', '!']",5,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,42a Theres no need to thank me or anything...,"['42a', 'theres', 'need', 'thank', 'anything', '...']",9,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,Ehehe. Already trying to impress our new member Yuri?,"['ehehe', 'already', 'trying', 'impress', 'new', 'member', 'yuri', '?']",9,0.13636363636363635,0.45454545454545453,1.0,0
script-ch40.rpy,Natsuki,Hey Yuri...,"['hey', 'yuri', '...']",2,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Well about...you know the first thing he said...,"['well', '...', 'know', 'first', 'thing', 'said', '...']",9,0.25,0.3333333333333333,1.0,1
script-ch40.rpy,Natsuki,D-Dont just say it!!,"['d-dont', 'say', '!', '!']",5,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,Besides...,"['besides', '...']",1,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Manga...is literature too you know?,"['manga', '...', 'literature', 'know', '?']",6,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,So...if player wants to read some of my manga then dont try to stop him or anything!,"['...', 'player', 'wants', 'read', 'manga', 'dont', 'try', 'stop', 'anything', '!']",18,0.25,0.1,0.9411764705882353,2
script-ch40.rpy,Natsuki,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Youre right as usual President.,"['youre', 'right', 'usual', 'president']",5,0.01785714285714285,0.39285714285714285,1.0,0
script-ch40.rpy,Natsuki,Guess that means I should try picking up a novel or something huh...?,"['guess', 'means', 'try', 'picking', 'novel', 'something', 'huh', '...', '?']",13,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Then as for Yuri...,"['yuri', '...']",4,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Jeez...,"['jeez', '...']",1,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,You were the one who suggested we diversify!,"['one', 'suggested', 'diversify', '!']",8,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,You should be a little more open-minded...,"['little', 'open-minded', '...']",8,0.23750000000000002,0.5666666666666667,1.0,2
script-ch40.rpy,Natsuki,Its kind of hurtful...,"['kind', 'hurtful', '...']",4,0.6,0.9,1.0,0
script-ch40.rpy,Natsuki,...Are you just saying that?,"['...', 'saying', '?']",5,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,Really?!,"['really', '?', '!']",1,0.25,0.2,1.0,0
script-ch40.rpy,Natsuki,12c I-I mean...,"['12c', 'i-i', 'mean', '...']",4,-0.3125,0.6875,1.0,0
script-ch40.rpy,Natsuki,It...makes me happy that youd do that for me Yuri.,"['...', 'makes', 'happy', 'youd', 'yuri']",11,0.8,1.0,0.8,2
script-ch40.rpy,Natsuki,You can trust me to find something that youll really like okay?,"['trust', 'find', 'something', 'youll', 'really', 'like', 'okay', '?']",12,0.35,0.35,1.0,2
script-ch40.rpy,Natsuki,Just...just you?,"['...', '?']",3,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,Um...,"['um', '...']",1,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,If you dont mind...,"['dont', 'mind', '...']",4,0.0,0.0,1.0,2
script-ch40.rpy,Natsuki,Yeah me too...,"['yeah', '...']",3,0.0,0.0,1.0,0
script-ch40.rpy,Natsuki,Ill show you some manga there too okay?,"['ill', 'show', 'manga', 'okay', '?']",8,0.0,0.75,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Ugh...!,"['ugh', '...', '!']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Freaking Monika...,"['freaking', 'monika', '...']",2,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,She never puts my stuff back in the right spot!,"['never', 'puts', 'stuff', 'back', 'right', 'spot', '!']",10,0.17857142857142855,0.26785714285714285,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Whats the point in keeping your collection organized if someone else is just gonna mess it up?,"['whats', 'point', 'keeping', 'collection', 'organized', 'someone', 'else', 'gon', 'na', 'mess', '?']",17,-0.175,0.175,1.0,2
script-exclusives-natsuki.rpy,Natsuki,You read manga right?,"['read', 'manga', 'right', '?']",4,0.2857142857142857,0.5357142857142857,1.0,2
script-exclusives-natsuki.rpy,Natsuki,I heard you bring it up at some point.,"['heard', 'bring', 'point']",9,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Besides its kind of written on your face.,"['besides', 'kind', 'written', 'face']",8,0.6,0.9,1.0,0
script-exclusives-natsuki.rpy,Natsuki,iThere/i it is!,"['ithere/i', '!']",4,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Aah much better!,"['aah', 'much', 'better', '!']",3,0.625,0.5,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Seeing a box set with one book missing is probably the most irritating sight in the world.,"['seeing', 'box', 'set', 'one', 'book', 'missing', 'probably', 'irritating', 'sight', 'world']",17,-0.03333333333333335,0.45,0.9411764705882353,0
script-exclusives-natsuki.rpy,Natsuki,If youre gonna judge you can go do it through the glass on that door.,"['youre', 'gon', 'na', 'judge', 'go', 'glass', 'door']",15,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,It was the tone of your voice.,"['tone', 'voice']",7,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,But Ill tell you one thing player.,"['ill', 'tell', 'one', 'thing', 'player']",7,-0.5,1.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Consider this a lesson straight from the Literature Club: Dont judge a book by its cover!,"['consider', 'lesson', 'straight', 'literature', 'club', ':', 'dont', 'judge', 'book', 'cover', '!']",16,0.25,0.4,0.9375,0
script-exclusives-natsuki.rpy,Natsuki,In fact--,"['fact', '--']",2,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Im gonna show you exactly why!,"['im', 'gon', 'na', 'show', 'exactly', '!']",6,0.3125,0.25,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Dont just stand there!,"['dont', 'stand', '!']",4,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Chairs wouldnt work.,"['chairs', 'wouldnt', 'work']",3,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,We cant read at the same time like that.,"['cant', 'read', 'time', 'like']",9,0.0,0.125,1.0,0
script-exclusives-natsuki.rpy,Natsuki,--!,"['--', '!']",0,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,D-Dont just say that!,"['d-dont', 'say', '!']",5,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Youll make me feel weird about it!,"['youll', 'make', 'feel', 'weird', '!']",7,-0.625,1.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Wow how long has it been since I read the beginning...?,"['wow', 'long', 'since', 'read', 'beginning', '...', '?']",11,0.025,0.7,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Not really.,['really'],2,-0.1,0.2,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Maybe sometimes after Ive already finished the series.,"['maybe', 'sometimes', 'ive', 'already', 'finished', 'series']",8,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Hey are you paying attention?,"['hey', 'paying', 'attention', '?']",5,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,Well obviously!,"['well', 'obviously', '!']",2,0.0,0.5,1.0,1
script-exclusives-natsuki.rpy,Natsuki,You think I would enjoy something that didnt have a plot?,"['think', 'would', 'enjoy', 'something', 'didnt', 'plot', '?']",11,0.4,0.5,1.0,2
script-exclusives-natsuki.rpy,Natsuki,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Well I guess I know what youre saying...,"['well', 'guess', 'know', 'youre', 'saying', '...']",8,0.0,0.0,0.875,1
script-exclusives-natsuki.rpy,Natsuki,A lot of the beginning is about simple things...,"['lot', 'beginning', 'simple', 'things', '...']",9,0.0,0.35714285714285715,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Like theres a really funny chapter where theyre obsessed with a guy at the ice cream shop...,"['like', 'theres', 'really', 'funny', 'chapter', 'theyre', 'obsessed', 'guy', 'ice', 'cream', 'shop', '...']",17,-0.125,1.0,0.9411764705882353,0
script-exclusives-natsuki.rpy,Natsuki,But that just helps you get to know the characters!,"['helps', 'get', 'know', 'characters', '!']",10,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,And besides its still entertaining.,"['besides', 'still', 'entertaining']",5,0.5,0.7,1.0,0
script-exclusives-natsuki.rpy,Natsuki,But later on theres all kinds of drama...,"['later', 'theres', 'kinds', 'drama', '...']",8,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Like when they get into all their backstories and when some of the romance starts to happen...,"['like', 'get', 'backstories', 'romance', 'starts', 'happen', '...']",17,0.0,0.0,0.9411764705882353,0
script-exclusives-natsuki.rpy,Natsuki,Thats really what makes it so good.,"['thats', 'really', 'makes', 'good']",7,0.44999999999999996,0.4,1.0,0
script-exclusives-natsuki.rpy,Natsuki,There are so many touching parts.,"['many', 'touching', 'parts']",6,0.5,0.5,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Ehehe.,['ehehe'],1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,...Hey wait!,"['...', 'hey', 'wait', '!']",2,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Whats ithat/i supposed to mean?!,"['whats', 'ithat/i', 'supposed', 'mean', '?', '!']",6,-0.390625,0.6875,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Hmph. Good save.,"['hmph', 'good', 'save']",3,0.7,0.6000000000000001,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Well--,"['well', '--']",1,0.0,0.0,1.0,1
script-exclusives-natsuki.rpy,Natsuki,...Yeah.,"['...', 'yeah']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Why does that matter?,"['matter', '?']",4,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Thats--,"['thats', '--']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,Natsuki,Just a coincidence!,"['coincidence', '!']",3,0.0,0.0,1.0,2
script-exclusives-natsuki.rpy,Natsuki,I just happened to get into baking around the same time I got this manga.,"['happened', 'get', 'baking', 'around', 'time', 'got', 'manga']",15,0.0,0.125,0.8666666666666667,2
script-exclusives-natsuki.rpy,Natsuki,Like I would ever get into anything because its in a manga.,"['like', 'would', 'ever', 'get', 'anything', 'manga']",12,0.0,0.0,1.0,0
