file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-ch4.rpy,MC,Of course not.,['course'],3,0.0,0.0,1.0,0
script-ch4.rpy,MC,Six cups of water...,"['six', 'cups', 'water', '...']",4,0.0,0.0,1.0,0
script-ch4.rpy,MC,Ill be right back in a minute.,"['ill', 'right', 'back', 'minute']",7,-0.07142857142857144,0.5119047619047619,1.0,0
script-ch4.rpy,MC,Yuri?,"['yuri', '?']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Ah nothing...,"['ah', 'nothing', '...']",2,0.0,0.0,1.0,1
script-ch4.rpy,MC,Your face is a little red.,"['face', 'little', 'red']",6,-0.09375,0.25,1.0,0
script-ch4.rpy,MC,Is it too hot in here or anything?,"['hot', 'anything', '?']",8,0.25,0.8500000000000001,1.0,0
script-ch4.rpy,MC,Ah neat.,"['ah', 'neat']",2,0.0,0.0,1.0,1
script-ch4.rpy,MC,What are you going to write?,"['going', 'write', '?']",6,0.0,0.0,1.0,3
script-ch4.rpy,MC,If you say so...,"['say', '...']",4,0.0,0.0,1.0,3
script-ch4.rpy,MC,This kind of reminds me of elementary school...,"['kind', 'reminds', 'elementary', 'school', '...']",8,0.44999999999999996,0.9,0.875,0
script-ch4.rpy,MC,No I didnt mean that at all.,"['didnt', 'mean']",7,-0.3125,0.6875,1.0,0
script-ch4.rpy,MC,Its kind of fun you know?,"['kind', 'fun', 'know', '?']",6,0.44999999999999996,0.55,1.0,3
script-ch4.rpy,MC,Is that so...?,"['...', '?']",3,0.0,0.0,1.0,3
script-ch4.rpy,MC,I think I feel the same way.,"['think', 'feel', 'way']",7,0.0,0.125,0.8571428571428571,0
script-ch4.rpy,MC,S-Sorry!,"['s-sorry', '!']",2,0.0,0.0,1.0,0
script-ch4.rpy,MC,Are you hurt?,"['hurt', '?']",3,0.0,0.0,1.0,3
script-ch4.rpy,MC,Its not your fault.,['fault'],4,0.0,0.0,1.0,0
script-ch4.rpy,MC,Ah your face...,"['ah', 'face', '...']",3,0.0,0.0,1.0,1
script-ch4.rpy,MC,Yeah I accidentally got paint on you...,"['yeah', 'accidentally', 'got', 'paint', '...']",7,0.0,0.0,1.0,3
script-ch4.rpy,MC,Sorry its totally my fault!,"['sorry', 'totally', 'fault', '!']",5,-0.25,0.875,1.0,0
script-ch4.rpy,MC,Ill get a towel right away.,"['ill', 'get', 'towel', 'right', 'away']",6,-0.10714285714285715,0.7678571428571428,1.0,0
script-ch4.rpy,MC,Here...,['...'],1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Is something wrong?,"['something', 'wrong', '?']",3,-0.5,0.9,1.0,0
script-ch4.rpy,MC,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,0
script-ch4.rpy,MC,I didnt want to use cold water.,"['didnt', 'want', 'use', 'cold', 'water']",7,-0.6,1.0,1.0,0
script-ch4.rpy,MC,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-ch4.rpy,MC,I-Its fine...,"['i-its', 'fine', '...']",3,0.4166666666666667,0.5,1.0,0
script-ch4.rpy,MC,That should do it...,['...'],4,0.0,0.0,1.0,0
script-ch4.rpy,MC,Yeah me too.,['yeah'],3,0.0,0.0,1.0,4
script-ch4.rpy,MC,Are you going to add the lettering now?,"['going', 'add', 'lettering', '?']",8,0.0,0.0,1.0,3
script-ch4.rpy,MC,Thats true but wont that take a while?,"['thats', 'true', 'wont', 'take', '?']",8,0.35,0.65,1.0,0
script-ch4.rpy,MC,Thats totally fine.,"['thats', 'totally', 'fine']",3,0.4166666666666667,0.5,1.0,0
script-ch4.rpy,MC,Phew.,['phew'],1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Ah no its not that.,['ah'],5,0.0,0.0,1.0,1
script-ch4.rpy,MC,Im just glad that we managed to get everything done.,"['im', 'glad', 'managed', 'get', 'everything', 'done']",10,0.5,1.0,1.0,0
script-ch4.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-ch4.rpy,MC,So you dont have any time left?,"['dont', 'time', 'left', '?']",7,0.0,0.0,1.0,3
script-ch4.rpy,MC,Its probably my fault.,"['probably', 'fault']",4,0.0,0.0,1.0,0
script-ch4.rpy,MC,Sorry for being such a slow worker.,"['sorry', 'slow', 'worker']",7,-0.26666666666666666,0.6333333333333333,1.0,0
script-ch4.rpy,MC,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-ch4.rpy,MC,No problem Im glad I was able to help.,"['problem', 'im', 'glad', 'able', 'help']",9,0.5,0.8125,1.0,0
script-ch4.rpy,MC,Just let me know if theres anything else you need me to bring tomorrow.,"['let', 'know', 'theres', 'anything', 'else', 'need', 'bring', 'tomorrow']",14,0.0,0.0,0.9285714285714286,3
script-ch4.rpy,MC,Wait--,"['wait', '--']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,About today...,"['today', '...']",2,0.0,0.0,1.0,0
script-ch4.rpy,MC,Its fine that we didnt have as much time as we wanted.,"['fine', 'didnt', 'much', 'time', 'wanted']",12,0.30833333333333335,0.35,0.8333333333333334,0
script-ch4.rpy,MC,Because we can do this again.,[],6,0.0,0.0,1.0,0
script-ch4.rpy,MC,Whenever you want you can come over or we can go out somewhere--,"['whenever', 'want', 'come', 'go', 'somewhere', '--']",13,0.0,0.0,0.8461538461538461,3
script-ch4.rpy,MC,Ah I forgot you dont like going out much--,"['ah', 'forgot', 'dont', 'like', 'going', 'much', '--']",9,0.2,0.2,1.0,3
script-ch4.rpy,MC,Anyway...,"['anyway', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,You know what Im trying to say so...,"['know', 'im', 'trying', 'say', '...']",8,0.0,0.0,1.0,3
script-ch4.rpy,MC,Well...,"['well', '...']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Eh?!,"['eh', '?', '!']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Sayori--!,"['sayori', '--', '!']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,Just now we werent--,"['werent', '--']",4,0.0,0.0,1.0,0
script-ch4.rpy,MC,Sayori--,"['sayori', '--']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,I thought you didnt want to come over today!,"['thought', 'didnt', 'want', 'come', 'today', '!']",9,0.0,0.0,1.0,3
script-ch4.rpy,MC,See what?,"['see', '?']",2,0.0,0.0,1.0,0
script-ch4.rpy,MC,What are you talking about?,"['talking', '?']",5,0.0,0.0,1.0,3
script-ch4.rpy,MC,Sayori dont say that!,"['sayori', 'dont', 'say', '!']",4,0.0,0.0,1.0,2
script-ch4.rpy,MC,Monika...?,"['monika', '...', '?']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Monika was right about what?,"['monika', 'right', '?']",5,0.2857142857142857,0.5357142857142857,1.0,0
script-ch4.rpy,MC,Sayori...,"['sayori', '...']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,What I said before is true.,"['said', 'true']",6,0.35,0.65,1.0,0
script-ch4.rpy,MC,Im not going to let this continue.,"['im', 'going', 'let', 'continue']",7,0.0,0.0,1.0,0
script-ch4.rpy,MC,Caring about you like this isnt the burden your mind is making it out to be.,"['caring', 'like', 'isnt', 'burden', 'mind', 'making']",16,0.0,0.0,0.9375,3
script-ch4.rpy,MC,Its something that makes me happy.,"['something', 'makes', 'happy']",6,0.8,1.0,1.0,0
script-ch4.rpy,MC,Its something that I wouldnt trade for anything else.,"['something', 'wouldnt', 'trade', 'anything', 'else']",9,0.0,0.0,1.0,0
script-ch4.rpy,MC,So even if it takes an entire lifetime...,"['even', 'takes', 'entire', 'lifetime', '...']",8,0.0,0.625,1.0,0
script-ch4.rpy,MC,Im going to be by your side until you dont feel any more pain.,"['im', 'going', 'side', 'dont', 'feel', 'pain']",14,0.5,0.5,1.0,3
script-ch4.rpy,MC,What are you scared of Sayori?,"['scared', 'sayori', '?']",6,0.0,0.0,1.0,3
script-ch4.rpy,MC,Sayori...?,"['sayori', '...', '?']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,Thats enough Sayori...,"['thats', 'enough', 'sayori', '...']",3,0.0,0.5,1.0,2
script-ch4.rpy,MC,I dont want you to hurt anymore.,"['dont', 'want', 'hurt', 'anymore']",7,0.0,0.0,1.0,3
script-ch4.rpy,MC,Do you remember how I said I always know whats best for you?,"['remember', 'said', 'always', 'know', 'whats', 'best', '?']",13,1.0,0.3,0.8461538461538461,3
script-ch4.rpy,MC,Do you still believe me?,"['still', 'believe', '?']",5,0.0,0.0,1.0,3
script-ch4.rpy,MC,Even if you dont understand all of your own feelings...,"['even', 'dont', 'understand', 'feelings', '...']",10,0.6,1.0,1.0,3
script-ch4.rpy,MC,I know what you need the most right now.,"['know', 'need', 'right']",9,0.39285714285714285,0.5178571428571428,1.0,3
script-ch4.rpy,MC,And thats what Im going to give to you.,"['thats', 'im', 'going', 'give']",9,0.0,0.0,0.8888888888888888,3
script-ch4.rpy,MC,Sayori...,"['sayori', '...']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,I love you.,['love'],3,0.5,0.6,1.0,3
script-ch4.rpy,MC,Those are my true feelings.,"['true', 'feelings']",5,0.35,0.65,1.0,0
script-ch4.rpy,MC,So...theres no way you could like me more than I like you.,"['...', 'theres', 'way', 'could', 'like', 'like']",13,0.5,0.5,0.8333333333333334,3
script-ch4.rpy,MC,I should have realized it sooner.,"['realized', 'sooner']",6,0.0,0.0,1.0,0
script-ch4.rpy,MC,But spending time with everyone at the club...,"['spending', 'time', 'everyone', 'club', '...']",8,0.0,0.0,1.0,0
script-ch4.rpy,MC,Making new friends...,"['making', 'new', 'friends', '...']",3,0.13636363636363635,0.45454545454545453,1.0,0
script-ch4.rpy,MC,And having fun with you every day...,"['fun', 'every', 'day', '...']",7,0.3,0.2,1.0,3
script-ch4.rpy,MC,It helped me realize that you are truly the most important person to me.,"['helped', 'realize', 'truly', 'important', 'person']",14,0.45,0.75,0.9285714285714286,3
script-ch4.rpy,MC,Thats why Ill accept any of your burdens.,"['thats', 'ill', 'accept', 'burdens']",8,-0.5,1.0,1.0,0
script-ch4.rpy,MC,As long as we continue like this every day...,"['long', 'continue', 'like', 'every', 'day', '...']",9,-0.05,0.4,0.8888888888888888,0
script-ch4.rpy,MC,With you by my side...,"['side', '...']",5,0.0,0.0,1.0,3
script-ch4.rpy,MC,Then I know well both be happy.,"['know', 'well', 'happy']",7,0.8,1.0,1.0,0
script-ch4.rpy,MC,Yeah.,['yeah'],1,0.0,0.0,1.0,4
script-ch4.rpy,MC,Youll never have to let go of me again.,"['youll', 'never', 'let', 'go']",9,0.0,0.0,1.0,0
script-ch4.rpy,MC,Me too.,[],2,0.0,0.0,1.0,0
script-ch4.rpy,MC,Sayori...?,"['sayori', '...', '?']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,Its okay Sayori...,"['okay', 'sayori', '...']",3,0.5,0.5,1.0,2
script-ch4.rpy,MC,It might take some time for things to get better again.,"['might', 'take', 'time', 'things', 'get', 'better']",11,0.5,0.5,1.0,0
script-ch4.rpy,MC,But no matter how long it takes Ill be there every step of the way.,"['matter', 'long', 'takes', 'ill', 'every', 'step', 'way']",15,-0.275,0.7,1.0,0
script-ch4.rpy,MC,Thats all that matters right now.,"['thats', 'matters', 'right']",6,0.2857142857142857,0.5357142857142857,1.0,0
script-ch4.rpy,MC,So...,['...'],1,0.0,0.0,1.0,3
script-ch4.rpy,MC,I guess that makes the festival tomorrow...our first date huh?,"['guess', 'makes', 'festival', 'tomorrow', '...', 'first', 'date', 'huh', '?']",11,0.25,0.3333333333333333,1.0,0
script-ch4.rpy,MC,I understand.,['understand'],2,0.0,0.0,1.0,0
script-ch4.rpy,MC,Well go at whatever pace suits you best.,"['well', 'go', 'whatever', 'pace', 'suits', 'best']",8,1.0,0.3,1.0,0
script-ch4.rpy,MC,Eh...?,"['eh', '...', '?']",1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Are you saying that this is making you feel sad Sayori?,"['saying', 'making', 'feel', 'sad', 'sayori', '?']",11,-0.5,1.0,0.8181818181818182,3
script-ch4.rpy,MC,...Yeah.,"['...', 'yeah']",1,0.0,0.0,1.0,4
script-ch4.rpy,MC,I do.,[],2,0.0,0.0,1.0,3
script-ch4.rpy,MC,Thats my promise.,"['thats', 'promise']",3,0.0,0.0,1.0,0
script-ch4.rpy,MC,Youll always be my dearest friend.,"['youll', 'always', 'dearest', 'friend']",6,0.0,0.0,1.0,0
script-ch4.rpy,MC,What you need most is for things to be like theyve always been.,"['need', 'things', 'like', 'theyve', 'always']",13,0.5,0.5,0.8461538461538461,3
script-ch4.rpy,MC,Monika told me the truth...,"['monika', 'told', 'truth', '...']",5,0.0,0.0,1.0,0
script-ch4.rpy,MC,She told me how much happier you seemed after I joined the club.,"['told', 'much', 'happier', 'seemed', 'joined', 'club']",13,0.2,0.2,1.0,3
script-ch4.rpy,MC,I know youre struggling with some really difficult feelings right now.,"['know', 'youre', 'struggling', 'really', 'difficult', 'feelings', 'right']",11,-0.10714285714285715,0.7678571428571428,1.0,0
script-ch4.rpy,MC,But...,['...'],1,0.0,0.0,1.0,0
script-ch4.rpy,MC,Please trust me that I know whats best...and what will make you happy in the end.,"['please', 'trust', 'know', 'whats', 'best', '...', 'make', 'happy', 'end']",17,0.8,1.0,1.0,3
script-ch4.rpy,MC,I promise Ill help get things back to the way they were.,"['promise', 'ill', 'help', 'get', 'things', 'back', 'way']",12,-0.25,0.5,1.0,0
script-ch4.rpy,MC,Sayori--,"['sayori', '--']",1,0.0,0.0,1.0,2
script-ch4.rpy,MC,Sayori!,"['sayori', '!']",1,0.0,0.0,1.0,2
script-ch40.rpy,MC,Eh? For what?,"['eh', '?', '?']",3,0.0,0.0,1.0,0
script-ch40.rpy,MC,Well youve been doing that for a while now...,"['well', 'youve', '...']",9,0.0,0.0,1.0,0
script-ch40.rpy,MC,Well yeah...,"['well', 'yeah', '...']",2,0.0,0.0,1.0,4
script-ch40.rpy,MC,I always thought it was implied.,"['always', 'thought', 'implied']",6,0.0,0.0,1.0,0
script-ch40.rpy,MC,Its embarrassing to say out loud.,"['embarrassing', 'say', 'loud']",6,0.1,0.8,1.0,0
script-ch40.rpy,MC,Fine fine...,"['fine', 'fine', '...']",2,0.4166666666666667,0.5,0.5,0
script-ch40.rpy,MC,Im proud of you Sayori.,"['im', 'proud', 'sayori']",5,0.8,1.0,1.0,3
script-ch40.rpy,MC,A club?,"['club', '?']",2,0.0,0.0,1.0,0
script-ch40.rpy,MC,I told you already Im really not--,"['told', 'already', 'im', 'really', '--']",7,-0.1,0.2,1.0,3
script-ch40.rpy,MC,...Actually yeah.,"['...', 'actually', 'yeah']",2,0.0,0.0,1.0,4
script-ch40.rpy,MC,I think Ive decided on a club.,"['think', 'ive', 'decided', 'club']",7,0.0,0.0,1.0,0
script-ch40.rpy,MC,Hmm...,"['hmm', '...']",1,0.0,0.0,1.0,0
script-ch40.rpy,MC,I think Ill keep it a surprise.,"['think', 'ill', 'keep', 'surprise']",7,-0.5,1.0,1.0,0
script-ch40.rpy,MC,Be patient youll find out soon enough.,"['patient', 'youll', 'find', 'soon', 'enough']",7,0.0,0.5,1.0,0
script-ch40.rpy,MC,Lets see...,"['lets', 'see', '...']",2,0.0,0.0,1.0,0
script-ch40.rpy,MC,Hello...?,"['hello', '...', '?']",1,0.0,0.0,1.0,0
script-ch40.rpy,MC,Well...I just--,"['well', '...', '--']",3,0.0,0.0,1.0,0
script-ch40.rpy,MC,Well its nice to meet both of you.,"['well', 'nice', 'meet']",8,0.6,1.0,1.0,3
script-ch40.rpy,MC,I look forward to working with you.,"['look', 'forward', 'working']",7,0.0,0.0,1.0,3
script-ch40.rpy,MC,Thats right.,"['thats', 'right']",2,0.2857142857142857,0.5357142857142857,1.0,0
script-ch40.rpy,MC,The club Ive decided to join is yours Sayori.,"['club', 'ive', 'decided', 'join', 'sayori']",9,0.0,0.0,1.0,0
script-ch40.rpy,MC,The Literature Club.,"['literature', 'club']",3,0.0,0.0,1.0,0
script-ch40.rpy,MC,H-Hey--,"['h-hey', '--']",2,0.0,0.0,1.0,0
script-ch40.rpy,MC,Wow those look amazing.,"['wow', 'look', 'amazing']",4,0.35000000000000003,0.95,1.0,0
script-ch40.rpy,MC,This is really good.,"['really', 'good']",4,0.7,0.6000000000000001,1.0,0
script-ch40.rpy,MC,Thank you Natsuki.,"['thank', 'natsuki']",3,0.0,0.0,1.0,3
script-ch40.rpy,MC,You keep a whole tea set in this classroom?,"['keep', 'whole', 'tea', 'set', 'classroom', '?']",9,0.2,0.4,1.0,3
script-ch40.rpy,MC,Ah... I-I guess...,"['ah', '...', 'i-i', 'guess', '...']",4,0.0,0.0,1.0,1
script-ch40.rpy,MC,I believe you.,['believe'],3,0.0,0.0,1.0,3
script-ch40.rpy,MC,Well tea and reading might not be a pastime for me but I at least enjoy tea.,"['well', 'tea', 'reading', 'might', 'pastime', 'least', 'enjoy', 'tea']",17,0.05000000000000002,0.45,0.9411764705882353,0
script-ch40.rpy,MC,Well... Ah...,"['well', '...', 'ah', '...']",2,0.0,0.0,1.0,1
script-ch40.rpy,MC,...Manga...,"['...', 'manga', '...']",1,0.0,0.0,1.0,0
script-ch40.rpy,MC,...Well that can change...,"['...', 'well', 'change', '...']",4,0.0,0.0,1.0,0
script-ch40.rpy,MC,Anyway what about you Yuri?,"['anyway', 'yuri', '?']",5,0.0,0.0,1.0,3
script-ch40.rpy,MC,Manga?,"['manga', '?']",1,0.0,0.0,1.0,0
script-ch40.rpy,MC,Well that would make two of us...,"['well', 'would', 'make', 'two', 'us', '...']",7,0.0,0.0,1.0,0
script-ch40.rpy,MC,I wouldnt mind doing it if Im not the only one.,"['wouldnt', 'mind', 'im', 'one']",11,0.0,1.0,1.0,0
script-ch40.rpy,MC,Sayori shut up...,"['sayori', 'shut', '...']",3,0.0,0.0,1.0,0
script-ch40.rpy,MC,Yeah looks like it...,"['yeah', 'looks', 'like', '...']",4,0.0,0.0,1.0,4
script-ch40.rpy,MC,Its nice to see everyone getting along.,"['nice', 'see', 'everyone', 'getting', 'along']",7,0.6,1.0,1.0,0
script-ch40.rpy,MC,You think so...?,"['think', '...', '?']",3,0.0,0.0,1.0,3
script-ch40.rpy,MC,Well everyone always seems to get along a little better with you around Sayori.,"['well', 'everyone', 'always', 'seems', 'get', 'along', 'little', 'better', 'around', 'sayori']",14,0.15625,0.5,1.0,3
script-ch40.rpy,MC,Well whatever.,"['well', 'whatever']",2,0.0,0.0,1.0,0
script-ch40.rpy,MC,I was surprised when you told me you were starting a club...,"['surprised', 'told', 'starting', 'club', '...']",12,0.05,0.5,0.8333333333333334,3
script-ch40.rpy,MC,But I think youre pulling it off just fine.,"['think', 'youre', 'pulling', 'fine']",9,0.4166666666666667,0.5,1.0,0
script-ch5.rpy,MC,Thats funny I thought at least Yuri would be here by now.,"['thats', 'funny', 'thought', 'least', 'yuri', 'would']",12,-0.024999999999999994,0.7,1.0,0
script-ch5.rpy,MC,Yeah she overslept again...,"['yeah', 'overslept', '...']",4,0.0,0.0,1.0,0
script-ch5.rpy,MC,That dummy.,['dummy'],2,0.0,0.0,1.0,0
script-ch5.rpy,MC,Youd think that on days this important shed try a little harder...,"['youd', 'think', 'days', 'important', 'shed', 'try', 'little', 'harder', '...']",12,0.037500000000000006,0.5,1.0,0
script-ch5.rpy,MC,Exchange...?,"['exchange', '...', '?']",1,0.0,0.0,1.0,0
script-ch5.rpy,MC,Monika-- You know about that??,"['monika', '--', 'know', '?', '?']",5,0.0,0.0,1.0,3
script-ch5.rpy,MC,But--!,"['--', '!']",1,0.0,0.0,1.0,0
script-ch5.rpy,MC,Jeez...,"['jeez', '...']",1,0.0,0.0,1.0,0
script-ch5.rpy,MC,You dont know the full story at all so...,"['dont', 'know', 'full', 'story', '...']",9,0.35,0.55,1.0,3
script-ch5.rpy,MC,Eh...?,"['eh', '...', '?']",1,0.0,0.0,1.0,0
script-ch5.rpy,MC,Yeah sure.,"['yeah', 'sure']",2,0.5,0.8888888888888888,1.0,4
script-ch5.rpy,MC,Oh yeah they really did.,"['oh', 'yeah', 'really']",5,0.2,0.2,1.0,0
script-ch5.rpy,MC,Something like this will definitely help people take the club more seriously.,"['something', 'like', 'definitely', 'help', 'people', 'take', 'club', 'seriously']",12,0.05555555555555556,0.5555555555555555,1.0,0
script-ch5.rpy,MC,Whats this...?,"['whats', '...', '?']",2,0.0,0.0,1.0,0
script-ch5.rpy,MC,Ah--,"['ah', '--']",1,0.0,0.0,1.0,1
script-ch5.rpy,MC,Ah nothing...,"['ah', 'nothing', '...']",2,0.0,0.0,1.0,1
script-ch5.rpy,MC,I-I changed my mind!,"['i-i', 'changed', 'mind', '!']",5,0.0,0.0,1.0,0
script-ch5.rpy,MC,Im going to go get Sayori so...,"['im', 'going', 'go', 'get', 'sayori', '...']",7,0.0,0.0,0.8571428571428571,3
script-ch5.rpy,MC,Sayori?,"['sayori', '?']",1,0.0,0.0,1.0,2
script-ch5.rpy,MC,Sayori?,"['sayori', '?']",1,0.0,0.0,1.0,2
script-ch5.rpy,MC,Wake up dummy...,"['wake', 'dummy', '...']",3,0.0,0.0,1.0,0
script-ch5.rpy,MC,cps=30.......Sayo--/cpsnw,"['cps=30', '.......', 'sayo', '--', '/cpsnw']",4,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,You looking for something in there?,"['looking', 'something', '?']",6,0.0,0.0,1.0,3
script-exclusives-natsuki.rpy,MC,Manga...,"['manga', '...']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,Ah--,"['ah', '--']",1,0.0,0.0,1.0,1
script-exclusives-natsuki.rpy,MC,...Sometimes...,"['...', 'sometimes', '...']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,...How did you know anyway?,"['...', 'know', 'anyway', '?']",5,0.0,0.0,1.0,3
script-exclusives-natsuki.rpy,MC,I-I see...,"['i-i', 'see', '...']",3,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,I know that feel...,"['know', 'feel', '...']",4,0.0,0.0,1.0,3
script-exclusives-natsuki.rpy,MC,Parfait Girls...?,"['parfait', 'girls', '...', '?']",2,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,H-Hey I wasnt judging anything...!,"['h-hey', 'wasnt', 'judging', 'anything', '...', '!']",6,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,I didnt even say anything.,"['didnt', 'even', 'say', 'anything']",5,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-exclusives-natsuki.rpy,MC,Uwa--,"['uwa', '--']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,Wouldnt chairs be more comfortable...?,"['wouldnt', 'chairs', 'comfortable', '...', '?']",5,0.45,0.65,1.0,0
script-exclusives-natsuki.rpy,MC,Eh? Whys that?,"['eh', '?', 'whys', '?']",3,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,Ah...I guess its easier to be close together like this...,"['ah', '...', 'guess', 'easier', 'close', 'together', 'like', '...']",11,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,Sorry...,"['sorry', '...']",1,-0.5,1.0,1.0,0
script-exclusives-natsuki.rpy,MC,Hm?,"['hm', '?']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,You dont go back and flip through the older volumes every now and then?,"['dont', 'go', 'back', 'flip', 'older', 'volumes', 'every', '?']",14,0.08333333333333333,0.16666666666666666,0.9285714285714286,3
script-exclusives-natsuki.rpy,MC,Uh...,"['uh', '...']",1,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,So...,['...'],1,0.0,0.0,1.0,3
script-exclusives-natsuki.rpy,MC,What should I expect from this?,"['expect', '?']",6,0.0,0.0,1.0,0
script-exclusives-natsuki.rpy,MC,Is there going to be plot?,"['going', 'plot', '?']",6,0.0,0.0,0.8333333333333334,0
script-exclusives-natsuki.rpy,MC,Ah is that so?,"['ah', '?']",4,0.0,0.0,1.0,1
script-exclusives-natsuki.rpy,MC,It sounds like you really know what youre talking about.,"['sounds', 'like', 'really', 'know', 'youre', 'talking']",10,0.2,0.2,1.0,3
script-exclusives-natsuki.rpy,MC,Maybe I underestimated you.,"['maybe', 'underestimated']",4,0.0,0.0,1.0,3
